,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source
26730,12.88257142857143,0.14285714285714285,2.0,10822,default,Normal,normal,7.0,7.0,2.0,F
26731,6.706916666666667,0.4166666666666667,6.0,4829,default,Normal,normal,2.0,2.0,5.0,F
26732,15.815385057471264,0.13793103448275862,174.0,165113,default,outlier,outlier,1.0,1.0,24.0,F
26733,391.8723333333333,1.0,3.0,70538,default,outlier,outlier,1.0,1.0,3.0,F
26734,2.7335128205128205,0.358974358974359,5.571428571428571,6397,default,Normal,normal,9.0,7.0,14.0,F
26735,0.8765,0.875,8.0,421,default,outlier,outlier,1.0,1.0,7.0,F
26736,1.038592649310873,0.06431852986217458,93.28571428571429,40693,default,Normal,normal,9.0,7.0,42.0,F
26737,6.021444444444445,0.5555555555555556,9.0,3252,default,outlier,outlier,1.0,1.0,5.0,F
26738,0.7943129921259843,0.09448818897637795,127.0,12106,default,Normal,normal,10.0,2.0,24.0,F
26739,2.2149893617021275,0.19680851063829788,14.461538461538462,24986,default,Normal,normal,16.0,13.0,37.0,F
26740,0.5915527426160339,0.10548523206751055,237.0,8412,default,outlier,outlier,10.0,1.0,25.0,F
26741,1.411134328358209,0.19402985074626866,13.4,5673,default,Normal,normal,5.0,5.0,13.0,F
26742,9.167125,0.375,8.0,13201,default,Normal,normal,4.0,3.0,9.0,F
26743,0.8997647058823529,0.4117647058823529,8.5,918,default,Normal,normal,2.0,2.0,7.0,F
26744,2.029952380952381,0.31746031746031744,63.0,7674,default,outlier,outlier,1.0,1.0,20.0,F
26745,24.975018181818182,0.14545454545454545,27.5,164836,default,Normal,normal,4.0,4.0,16.0,F
26746,76.70781818181818,0.8181818181818182,11.0,50628,default,outlier,outlier,1.0,1.0,9.0,F
26747,0.051666666666666666,0.1794871794871795,6.5,121,default,Normal,normal,7.0,6.0,7.0,F
26748,23.926173553719007,0.1652892561983471,121.0,173705,default,outlier,outlier,1.0,1.0,20.0,F
26749,4.517611111111111,0.4444444444444444,9.0,7319,default,Normal,normal,5.0,3.0,12.0,F
26750,0.001997553017944535,0.010875475802066341,40.86666666666667,221,default,Normal,normal,48.0,45.0,20.0,F
26751,5.03928125,0.5,8.0,4838,default,Normal,normal,2.0,2.0,8.0,F
26752,19.731583333333333,1.0,6.0,7104,default,outlier,outlier,2.0,1.0,6.0,F
26753,0.0595,0.5,2.0,15,default,Normal,normal,2.0,2.0,2.0,F
26754,4.0953888888888885,0.5,9.0,4424,default,Normal,normal,2.0,2.0,9.0,F
26755,0.6173044776119403,0.09253731343283582,47.857142857142854,12408,default,Normal,normal,8.0,7.0,31.0,F
26756,13.892793103448275,0.5172413793103449,14.5,24174,default,Normal,normal,2.0,2.0,15.0,F
26757,15.39125,1.0,4.0,3694,default,outlier,outlier,1.0,1.0,4.0,F
26758,1.6583333333333332,1.0,3.0,299,default,outlier,outlier,1.0,1.0,3.0,F
26759,0.6616341463414634,0.21951219512195122,8.2,1628,default,Normal,normal,5.0,5.0,9.0,F
26760,5.29477027027027,0.36486486486486486,24.666666666666668,23509,default,Normal,normal,4.0,3.0,27.0,F
26761,15.696299999999999,0.7,10.0,9418,default,outlier,outlier,1.0,1.0,7.0,F
26762,0.575,0.35714285714285715,4.666666666666667,484,default,Normal,normal,3.0,3.0,5.0,F
26763,0.7959203389830509,0.09152542372881356,73.75,14088,default,Normal,normal,14.0,4.0,27.0,F
26764,0.16175,0.4166666666666667,6.0,117,default,Normal,normal,2.0,2.0,5.0,F
26765,0.9178636363636363,0.06611570247933884,8.642857142857142,6664,default,Normal,normal,14.0,14.0,8.0,F
26766,6.420441860465116,0.3023255813953488,21.5,16565,default,Normal,normal,3.0,2.0,13.0,F
26767,0.09026001742160278,0.02177700348432056,287.0,6218,default,Normal,normal,48.0,4.0,25.0,F
26768,7.06601,0.12,5.555555555555555,21199,default,Normal,normal,12.0,9.0,6.0,F
26769,65.618875,0.125,16.0,62995,default,outlier,outlier,1.0,1.0,2.0,F
26770,2.8954,0.6,5.0,869,default,outlier,outlier,2.0,1.0,3.0,F
26771,0.9427236024844721,0.12422360248447205,14.636363636363637,9107,default,Normal,normal,12.0,11.0,20.0,F
26772,0.7669980000000001,0.003,200.0,46020,default,Normal,normal,1.0,5.0,3.0,F
26773,17.57875,0.5,8.0,8438,default,outlier,outlier,1.0,1.0,4.0,F
26774,0.049312623274161735,0.026627218934911243,40.56,3001,default,Normal,normal,71.0,25.0,27.0,F
26775,0.06442857142857143,0.5714285714285714,3.5,28,default,Normal,normal,3.0,2.0,4.0,F
26776,0.309,0.5,6.0,112,default,outlier,outlier,1.0,1.0,3.0,F
26777,10.9580875,0.2,20.0,26300,default,Normal,normal,2.0,2.0,8.0,F
26778,0.0004331210191082803,0.012738853503184714,2.0128205128205128,5,default,Normal,normal,79.0,78.0,2.0,F
26779,0.007060919540229885,0.10574712643678161,24.166666666666668,185,default,Normal,normal,28.0,18.0,46.0,F
26780,0.67225,0.7727272727272727,22.0,888,default,outlier,outlier,2.0,1.0,17.0,F
26781,0.45905769230769233,0.15384615384615385,3.25,717,default,Normal,normal,8.0,8.0,4.0,F
26782,0.0019285714285714286,0.047619047619047616,6.0,20,default,Normal,normal,33.0,28.0,8.0,F
26783,7.911833333333333,0.2777777777777778,18.0,17090,default,Normal,normal,2.0,2.0,10.0,F
26784,14.284833333333333,1.0,6.0,5143,default,outlier,outlier,1.0,1.0,6.0,F
26785,12.608157142857142,0.2,17.5,26478,default,Normal,normal,2.0,2.0,7.0,F
26786,222.6375,0.25,2.0,53433,default,Normal,normal,2.0,2.0,1.0,F
26787,3.808725,0.3,40.0,9141,default,outlier,outlier,1.0,1.0,12.0,F
26788,13.2720234375,0.171875,128.0,101930,default,outlier,outlier,1.0,1.0,22.0,F
26789,23.69008219178082,0.3013698630136986,36.5,103763,default,Normal,normal,3.0,2.0,22.0,F
26790,0.5853529411764706,0.23529411764705882,2.4285714285714284,598,default,Normal,normal,8.0,7.0,4.0,F
26791,0.0034823711739635803,0.01666020922123208,44.5,540,default,Normal,normal,62.0,58.0,43.0,F
26792,15.892448275862069,0.3448275862068966,29.0,27653,default,outlier,outlier,1.0,1.0,10.0,F
26793,11.484505376344087,0.17204301075268819,93.0,64084,default,outlier,outlier,1.0,1.0,16.0,F
26794,0.456125,1.0,4.0,110,default,outlier,outlier,2.0,1.0,4.0,F
26795,0.2678333333333333,0.8333333333333334,6.0,97,default,outlier,outlier,1.0,1.0,5.0,F
26796,0.2566666666666667,0.6666666666666666,3.0,47,default,outlier,outlier,3.0,1.0,2.0,F
26797,0.22278571428571428,0.8571428571428571,7.0,94,default,outlier,outlier,2.0,1.0,6.0,F
26798,1.4952631578947368,0.47368421052631576,9.5,1705,default,Normal,normal,3.0,2.0,9.0,F
26799,2.9253333333333336,0.5,6.0,1054,default,outlier,outlier,1.0,1.0,3.0,F
26800,0.09378846153846153,0.19230769230769232,6.5,147,default,Normal,normal,6.0,4.0,5.0,F
26801,11.142145454545455,0.12727272727272726,5.0,36770,default,Normal,normal,14.0,11.0,7.0,F
26802,0.2595769230769231,0.05897435897435897,43.333333333333336,6075,default,Normal,normal,9.0,9.0,23.0,F
26803,99.34966666666668,0.2,7.5,89415,default,Normal,normal,2.0,2.0,3.0,F
26804,5.074199999999999,0.6,15.0,4567,default,outlier,outlier,1.0,1.0,9.0,F
26805,333.71722222222223,0.7777777777777778,9.0,180208,default,outlier,outlier,1.0,1.0,7.0,F
26806,9.343181818181819,0.18181818181818182,2.2,6167,default,Normal,normal,5.0,5.0,2.0,F
26807,0.15914285714285714,0.35714285714285715,4.666666666666667,134,default,Normal,normal,7.0,3.0,5.0,F
26808,32.467,0.4166666666666667,12.0,23377,default,outlier,outlier,1.0,1.0,5.0,F
26809,0.28809375,0.46875,16.0,554,default,Normal,normal,3.0,2.0,15.0,F
26810,0.8397142857142856,0.7142857142857143,7.0,353,default,outlier,outlier,2.0,1.0,5.0,F
26811,10.48557142857143,0.7142857142857143,14.0,8808,default,outlier,outlier,2.0,1.0,10.0,F
26812,0.009308823529411765,0.13970588235294118,5.913043478260869,76,default,Normal,normal,28.0,23.0,19.0,F
26813,4.4196585365853664,0.1951219512195122,41.0,10873,default,outlier,outlier,1.0,1.0,8.0,F
26814,0.014,0.3333333333333333,2.4,11,default,Normal,normal,6.0,5.0,4.0,F
26815,22.923428571428573,0.7142857142857143,7.0,9628,default,outlier,outlier,1.0,1.0,5.0,F
26816,1.41475,1.0,4.0,340,default,outlier,outlier,2.0,1.0,4.0,F
26817,4.247375,0.25,2.0,1020,default,Normal,normal,2.0,2.0,1.0,F
26818,11.532583333333333,0.4166666666666667,6.0,8304,default,Normal,normal,2.0,2.0,5.0,F
26819,0.2225,1.0,4.0,54,default,outlier,outlier,1.0,1.0,4.0,F
26820,0.08714285714285713,0.8571428571428571,7.0,37,default,outlier,outlier,1.0,1.0,6.0,F
26821,3.504,1.0,4.0,841,default,outlier,outlier,2.0,1.0,4.0,F
26822,42.5741,0.2,2.5,12773,default,Normal,normal,2.0,2.0,1.0,F
26823,28.4535,0.8333333333333334,6.0,10244,default,outlier,outlier,1.0,1.0,5.0,F
26824,0.0225,0.5,8.0,11,default,outlier,outlier,1.0,1.0,4.0,F
26825,2.5596785714285715,0.17857142857142858,5.6,4301,default,Normal,normal,5.0,5.0,5.0,F
26826,0.03275,0.5,4.0,8,default,outlier,outlier,1.0,1.0,2.0,F
26827,0.31365853658536585,0.3170731707317073,41.0,772,default,outlier,outlier,2.0,1.0,13.0,F
26828,94.10889999999999,0.7,10.0,56466,default,outlier,outlier,1.0,1.0,7.0,F
26829,0.9536416666666666,0.09666666666666666,150.0,17166,default,Normal,normal,28.0,2.0,29.0,F
26830,19.01175,1.0,4.0,4563,default,outlier,outlier,1.0,1.0,4.0,F
26831,0.2685,0.5,2.0,65,default,Normal,normal,2.0,2.0,2.0,F
26832,0.25057142857142856,0.047619047619047616,21.0,632,default,Normal,normal,21.0,2.0,2.0,F
26833,0.2876923076923077,0.7692307692307693,13.0,225,default,outlier,outlier,2.0,1.0,10.0,F
26834,0.37478481012658227,0.09177215189873418,13.73913043478261,7106,default,Normal,normal,26.0,23.0,29.0,F
26835,502.429,0.4,5.0,150729,default,outlier,outlier,1.0,1.0,2.0,F
26836,0.187,0.8333333333333334,6.0,68,default,outlier,outlier,1.0,1.0,5.0,F
26837,8.5108,1.0,5.0,2554,default,outlier,outlier,1.0,1.0,5.0,F
26838,0.022704819277108435,0.14457831325301204,6.384615384615385,227,default,Normal,normal,35.0,26.0,24.0,F
26839,10.660727272727271,0.030303030303030304,132.0,84433,default,outlier,outlier,1.0,1.0,4.0,F
26840,11.376714285714286,0.8571428571428571,7.0,4779,default,outlier,outlier,1.0,1.0,6.0,F
26841,1.9295652173913043,0.21739130434782608,3.8333333333333335,2663,default,Normal,normal,7.0,6.0,5.0,F
26842,16.9685,1.0,4.0,4073,default,outlier,outlier,2.0,1.0,4.0,F
26843,33.65458823529412,0.5294117647058824,17.0,34328,default,outlier,outlier,2.0,1.0,9.0,F
26844,0.826,0.2619047619047619,10.5,2082,default,Normal,normal,4.0,4.0,11.0,F
26845,28.60666666666667,0.8333333333333334,6.0,10299,default,outlier,outlier,1.0,1.0,5.0,F
26846,1.22975,0.75,8.0,591,default,outlier,outlier,1.0,1.0,6.0,F
26847,0.018181818181818184,0.2727272727272727,2.75,12,default,Normal,normal,5.0,4.0,3.0,F
26848,1.3378055555555557,0.4444444444444444,18.0,1445,default,outlier,outlier,2.0,1.0,8.0,F
26849,201.027875,0.5,8.0,96494,default,outlier,outlier,1.0,1.0,4.0,F
26850,0.904875,0.5,2.0,218,default,Normal,normal,2.0,2.0,2.0,F
26851,5.917923913043478,0.2391304347826087,23.0,16334,default,Normal,normal,2.0,2.0,11.0,F
26852,1.0347864077669904,0.23300970873786409,20.6,6395,default,Normal,normal,6.0,5.0,24.0,F
26853,645.0755,1.0,4.0,154819,default,outlier,outlier,1.0,1.0,4.0,F
26854,0.40075,0.625,4.0,193,default,Normal,normal,3.0,2.0,5.0,F
26855,14.613932432432431,0.22972972972972974,24.666666666666668,64886,default,Normal,normal,4.0,3.0,17.0,F
26856,8.788666666666666,0.1111111111111111,198.0,104410,default,outlier,outlier,1.0,1.0,22.0,F
26857,0.1415,0.38095238095238093,6.0,357,default,Normal,normal,9.0,7.0,16.0,F
26858,2.740589285714286,0.23214285714285715,4.666666666666667,9209,default,Normal,normal,16.0,12.0,13.0,F
26859,15.806325925925927,0.16296296296296298,135.0,128032,default,outlier,outlier,1.0,1.0,22.0,F
26860,1.7736842105263158,0.7894736842105263,19.0,2023,default,outlier,outlier,3.0,1.0,15.0,F
26861,11.581727272727273,0.5454545454545454,11.0,7644,default,outlier,outlier,1.0,1.0,6.0,F
26862,0.5530805116629044,0.007775269626285428,664.5,132308,default,Normal,normal,37.0,6.0,31.0,F
26863,2.455714285714286,1.0,7.0,1032,default,outlier,outlier,1.0,1.0,7.0,F
26864,0.5184166666666666,0.5833333333333334,6.0,374,default,Normal,normal,2.0,2.0,7.0,F
26865,0.09701937984496124,0.046511627906976744,9.923076923076923,751,default,Normal,normal,14.0,13.0,6.0,F
26866,2.2106,1.0,5.0,664,default,outlier,outlier,1.0,1.0,5.0,F
26867,0.6012333333333334,0.13333333333333333,3.0,542,default,Normal,normal,6.0,5.0,2.0,F
26868,15.687193548387096,0.22580645161290322,31.0,29179,default,outlier,outlier,1.0,1.0,7.0,F
26869,0.33392857142857146,0.42857142857142855,7.0,281,default,Normal,normal,3.0,2.0,6.0,F
26870,0.10663636363636364,0.5454545454545454,11.0,71,default,outlier,outlier,1.0,1.0,6.0,F
26871,6.391847826086957,0.6521739130434783,23.0,8821,default,outlier,outlier,2.0,1.0,15.0,F
26872,212.85760000000002,0.7,10.0,127715,default,outlier,outlier,1.0,1.0,7.0,F
26873,1.8343571428571428,0.6428571428571429,7.0,1541,default,Normal,normal,3.0,2.0,9.0,F
26874,0.7850757575757576,0.30303030303030304,33.0,3109,default,Normal,normal,4.0,2.0,20.0,F
26875,3.26325,1.0,4.0,784,default,outlier,outlier,1.0,1.0,4.0,F
26876,0.34771195652173914,0.13043478260869565,46.0,1920,default,Normal,normal,2.0,2.0,12.0,F
26877,32.79788888888889,0.6666666666666666,9.0,17711,default,outlier,outlier,1.0,1.0,6.0,F
26878,9.599602500000001,0.01,200.0,230391,default,Normal,normal,2.0,2.0,4.0,F
26879,6.31321568627451,0.37254901960784315,51.0,19319,default,outlier,outlier,2.0,1.0,19.0,F
26880,2.233735294117647,0.11764705882352941,102.0,13671,default,outlier,outlier,1.0,1.0,12.0,F
26881,0.24947916666666667,0.08333333333333333,2.0,360,default,Normal,normal,12.0,12.0,2.0,F
26882,446.0957,0.7,10.0,267658,default,outlier,outlier,1.0,1.0,7.0,F
26883,3.6036396396396393,0.24324324324324326,111.0,24001,default,outlier,outlier,3.0,1.0,27.0,F
26884,15.021541666666666,0.4166666666666667,6.0,10816,default,Normal,normal,2.0,2.0,5.0,F
26885,221.19223076923078,0.23076923076923078,39.0,517590,default,outlier,outlier,1.0,1.0,9.0,F
26886,0.1466051779935275,0.025080906148867314,154.5,10873,default,Normal,normal,55.0,8.0,31.0,F
26887,7.807111111111111,0.4444444444444444,18.0,8432,default,outlier,outlier,4.0,1.0,8.0,F
26888,2.3784,0.8,10.0,1428,default,outlier,outlier,1.0,1.0,8.0,F
26889,0.6627330508474577,0.13559322033898305,23.6,9385,default,Normal,normal,15.0,10.0,32.0,F
26890,19.17685714285714,0.42857142857142855,7.0,8055,default,outlier,outlier,1.0,1.0,3.0,F
26891,3.8821999999999997,0.7,20.0,4659,default,outlier,outlier,2.0,1.0,14.0,F
26892,0.43976136363636364,0.22727272727272727,12.571428571428571,2322,default,Normal,normal,11.0,7.0,20.0,F
26893,1.8973529411764705,0.3382352941176471,68.0,7742,default,outlier,outlier,2.0,1.0,23.0,F
26894,0.6171540404040404,0.08585858585858586,44.0,14664,default,Normal,normal,13.0,9.0,34.0,F
26895,1.7844166666666668,0.5,9.0,1928,default,Normal,normal,2.0,2.0,9.0,F
26896,0.05465988372093023,0.10465116279069768,172.0,565,default,outlier,outlier,6.0,1.0,18.0,F
26897,28.08176,0.02,200.0,336982,aws_datacenter,outlier,outlier,1.0,1.0,4.0,F
26898,0.0315,0.5,2.0,8,default,Normal,normal,2.0,2.0,2.0,F
26899,13.043333333333335,1.0,3.0,2348,default,outlier,outlier,1.0,1.0,3.0,F
26900,1.6824166666666667,0.75,12.0,1212,default,outlier,outlier,1.0,1.0,9.0,F
26901,0.3381020408163265,0.3469387755102041,12.25,995,default,Normal,normal,5.0,4.0,17.0,F
26902,1.1576052631578948,0.7368421052631579,9.5,1320,default,Normal,normal,4.0,2.0,14.0,F
26903,4.8002,0.35,40.0,11521,default,outlier,outlier,2.0,1.0,14.0,F
26904,2.872625,0.5,2.0,690,default,Normal,normal,2.0,2.0,2.0,F
26905,0.23132291666666666,0.09375,12.0,1333,default,Normal,normal,8.0,8.0,9.0,F
26906,1.8720733333333333,0.16,150.0,16849,default,outlier,outlier,7.0,1.0,24.0,F
26907,11.389595238095238,0.6666666666666666,21.0,14351,default,outlier,outlier,2.0,1.0,14.0,F
26908,6.639366666666667,0.6,30.0,11951,default,outlier,outlier,1.0,1.0,18.0,F
26909,0.4151190476190476,0.19047619047619047,21.0,1047,default,Normal,normal,5.0,2.0,8.0,F
26910,0.18460204081632653,0.12244897959183673,49.0,1086,default,Normal,normal,2.0,2.0,12.0,F
26911,6.840805084745763,0.4067796610169492,59.0,24217,default,outlier,outlier,2.0,1.0,24.0,F
26912,22.54325,0.5,8.0,10821,default,outlier,outlier,1.0,1.0,4.0,F
26913,27.918833333333332,0.6666666666666666,3.0,5026,default,outlier,outlier,2.0,1.0,2.0,F
26914,4.668145161290323,0.45161290322580644,15.5,8683,default,Normal,normal,2.0,2.0,14.0,F
26915,11.732916666666666,0.4166666666666667,6.0,8448,default,Normal,normal,2.0,2.0,5.0,F
26916,2.0156666666666667,1.0,3.0,363,default,outlier,outlier,1.0,1.0,3.0,F
26917,427.1280625,0.25,4.0,205022,default,Normal,normal,2.0,2.0,2.0,F
26918,0.4935677966101695,0.07344632768361582,9.833333333333334,5242,default,Normal,normal,18.0,18.0,13.0,F
26919,0.0074127659574468084,0.05106382978723404,5.595238095238095,105,default,Normal,normal,46.0,42.0,12.0,F
26920,0.3074375,0.0625,3.2,296,default,Normal,normal,5.0,5.0,1.0,F
26921,11.096035714285714,0.42857142857142855,14.0,18642,default,Normal,normal,2.0,2.0,12.0,F
26922,14.174166666666666,0.3333333333333333,2.0,5103,default,Normal,normal,3.0,3.0,2.0,F
26923,4.494800000000001,0.13333333333333333,15.0,4046,default,outlier,outlier,1.0,1.0,2.0,F
26924,2.7670769230769228,0.7692307692307693,13.0,2159,default,outlier,outlier,1.0,1.0,10.0,F
26925,2.2392297297297294,0.10810810810810811,24.666666666666668,9943,default,Normal,normal,3.0,3.0,8.0,F
26926,4.38625,0.875,8.0,2106,default,outlier,outlier,2.0,1.0,7.0,F
26927,4.890722222222222,0.7777777777777778,9.0,2641,default,outlier,outlier,2.0,1.0,7.0,F
26928,1.1464166666666666,0.5,3.0,413,default,Normal,normal,2.0,2.0,3.0,F
26929,0.00075,1.0,2.0,1,default,outlier,outlier,1.0,1.0,2.0,F
26930,3.0614285714285714,0.42857142857142855,10.5,3858,default,Normal,normal,2.0,2.0,9.0,F
26931,0.006295751633986928,0.08986928104575163,9.714285714285714,232,default,Normal,normal,95.0,63.0,55.0,F
26932,15.313247252747253,0.0989010989010989,182.0,167221,default,outlier,outlier,1.0,1.0,18.0,F
26933,9.174399371069184,0.14465408805031446,79.5,87524,default,Normal,normal,2.0,2.0,23.0,F
26934,5.85375,1.0,4.0,1405,default,outlier,outlier,1.0,1.0,4.0,F
26935,17.10426923076923,0.6153846153846154,13.0,13342,default,outlier,outlier,2.0,1.0,8.0,F
26936,0.4965,0.1836734693877551,9.8,1460,default,Normal,normal,6.0,5.0,9.0,F
26937,24.07612962962963,0.2222222222222222,4.5,39004,default,Normal,normal,8.0,6.0,6.0,F
26938,0.3862709030100335,0.09364548494983277,16.61111111111111,6930,default,Normal,normal,21.0,18.0,28.0,F
26939,37.93091666666666,0.8333333333333334,6.0,13656,default,outlier,outlier,2.0,1.0,5.0,F
26940,1.4316546391752576,0.08762886597938144,24.25,16665,default,Normal,normal,11.0,8.0,17.0,F
26941,0.0052050359712230215,0.09172661870503597,8.298507462686567,174,default,Normal,normal,90.0,67.0,51.0,F
26942,0.000125,0.375,2.6666666666666665,1,default,Normal,normal,5.0,3.0,3.0,F
26943,0.07692857142857143,0.30952380952380953,14.0,194,default,Normal,normal,6.0,3.0,13.0,F
26944,1.3973136531365316,0.0959409594095941,90.33333333333333,22721,default,Normal,normal,5.0,3.0,26.0,F
26945,12.275799999999998,1.0,5.0,3683,default,outlier,outlier,1.0,1.0,5.0,F
26946,0.06125,0.875,8.0,30,default,outlier,outlier,2.0,1.0,7.0,F
26947,0.28815816326530613,0.19387755102040816,12.25,1695,default,Normal,normal,15.0,8.0,19.0,F
26948,0.11673734533183353,0.00843644544431946,61.310344827586206,12454,default,Normal,normal,29.0,29.0,15.0,F
26949,12.779083333333334,0.3333333333333333,9.0,13802,default,Normal,normal,2.0,2.0,6.0,F
26950,0.016366666666666668,0.28888888888888886,12.857142857142858,89,default,Normal,normal,11.0,7.0,26.0,F
26951,1.4962857142857142,0.5714285714285714,3.5,629,default,Normal,normal,3.0,2.0,4.0,F
26952,4.709538461538462,0.3076923076923077,13.0,3674,default,outlier,outlier,1.0,1.0,4.0,F
26953,15.83957142857143,0.9285714285714286,14.0,13306,default,outlier,outlier,1.0,1.0,13.0,F
26954,22.37755,0.3,2.5,13427,default,Normal,normal,4.0,4.0,3.0,F
26955,0.19964148527528808,0.03777208706786172,60.07692307692308,18711,default,Normal,normal,37.0,26.0,59.0,F
26956,0.0006638655462184874,0.23529411764705882,17.0,5,default,Normal,normal,9.0,7.0,28.0,F
26957,6.42046875,0.296875,21.333333333333332,24655,default,Normal,normal,5.0,3.0,19.0,F
26958,1.979236842105263,0.4473684210526316,19.0,4513,default,Normal,normal,3.0,2.0,17.0,F
26959,5.243065217391304,0.6956521739130435,23.0,7236,default,outlier,outlier,2.0,1.0,16.0,F
26960,1.9965721153846154,0.23076923076923078,20.8,12459,default,Normal,normal,6.0,5.0,24.0,F
26961,1.40222,0.28,16.666666666666668,4207,default,Normal,normal,5.0,3.0,14.0,F
26962,0.23458333333333334,0.4166666666666667,6.0,169,default,Normal,normal,2.0,2.0,5.0,F
26963,6.587777777777777,0.7777777777777778,9.0,3558,default,outlier,outlier,1.0,1.0,7.0,F
